m_deb1,asym_var1,sigma_hat1,m_deb2,asym_var2,sigma_hat2
-0.0002860830935079,0.0369997597149694,0.987902921896747,-0.0206029467999586,0.038650437696157,1.01760321051368
0.0403050052736921,0.0376939086754389,1.00142690241951,0.0277650384179014,0.0381815655400184,0.968106325719844
0.0275862103256974,0.0401714705693812,1.00844951150448,0.0157134914345484,0.0383441590037359,0.991931509676579
0.0115728477937987,0.0388520594937842,1.0415184931419,-0.0130090580041343,0.040114251511025,1.03649198878391
-0.0155687090326624,0.0382087987407785,0.995050285621085,-0.0097511689753228,0.0374611771664577,1.00734849096262
-0.0035820048590245,0.0383528284324045,1.03600527744295,0.0493847745122086,0.03999242482209,1.07678120655812
-0.0160218763784324,0.0378810827091125,1.01870880682561,-0.0796010970353455,0.0383203752961891,1.0214549811229
-0.0185655697218907,0.0385494335284731,1.04676055139676,-0.0307439387547265,0.0398675201916098,1.04264978112479
0.0100120292737745,0.0388311206497073,1.07906034554412,0.106097565496599,0.0396140883570089,1.04958095192414
-0.12686502310367,0.0395037373130763,0.962583647633143,-0.107965558081736,0.0405906264512871,0.992730017066638
-0.0887627820454506,0.0406196033206997,1.01686700130036,-0.0678274444165373,0.0400458606645028,1.05633428721546
0.0055691855671228,0.040301775456882,1.07567198787719,0.0366306388907359,0.0406765109822575,1.05512986302721
0.0818826658520012,0.0391715878459718,1.0493581792543,0.046269894884299,0.038899937737523,1.05886685834165
-0.0530782658300547,0.0389285564163993,1.08458354086419,-0.0502684859610523,0.0376549604459555,1.08441788474612
-0.0648073144385962,0.0391129951987144,1.03717219213984,-0.0355315807649381,0.0396402689994927,1.06217886428691
-0.0245082555959252,0.0383851208883877,1.07385079221014,-0.0028025345320147,0.0389288812111542,1.06502714858653
0.020067053908492,0.0400754948480358,1.01487549285347,-0.023775575744759,0.0383304200246311,1.00968390532949
0.0192238150959865,0.0373863469112354,1.0354796099941,0.0462865095625235,0.0381205884060152,1.02760540322635
0.031279905196996,0.0393388195986968,1.06155591726508,-0.0155580652803046,0.039906608632357,1.06692088772151
-0.0131486560438911,0.0380652953376768,1.08553101242968,-0.0079892670533242,0.0396375568983524,1.04203884645377
0.0289090671344864,0.0405479216156616,1.04811235592843,0.0145048908433467,0.042402057175651,1.07436313657774
0.0156621618406679,0.0389930170991513,1.07359497239432,0.0088704736327992,0.0395023422850429,1.08656133235029
0.0013256306714089,0.0387810190964252,1.04045942649371,-0.0156172768679963,0.0365363624347184,1.03250233769991
0.036245036393579,0.0371224121785428,1.06117686935032,0.0104435835312558,0.0385386138660989,1.02018764515461
0.0301553556009223,0.0386980707186568,1.05636192787178,0.0130302968801423,0.039536824098915,1.03698128748952
-0.0056953283286249,0.0389074664254993,1.06833805283521,-0.0528302156372644,0.0409708697328541,1.06613007956953
0.0540551181850758,0.0405229165539562,1.05467253301546,0.0200140402727769,0.0383532568462739,1.03531811677537
-0.0195785127401196,0.0379783411670133,1.01475869709073,-0.0193963474189434,0.0391972500640701,1.00888006884196
-0.0185589690469838,0.0381070298631344,1.05455475516178,0.0130860111892553,0.0400582216450436,1.05295613494817
-0.0690007299909149,0.0385344340495201,1.02060999614329,-0.0722935047399784,0.0369237575078759,1.03367583490073
-0.0332048766477869,0.0376202835876702,1.02965703425266,-0.005754647945257,0.0383320938728593,1.00891359519699
0.0330594312966409,0.0386598049650983,1.08197166996326,-0.0127349178869197,0.0396093912857885,1.06899029680023
-0.0415196193150012,0.0382851848344297,1.06901679805373,-0.0232911016572293,0.0387499422359241,1.03457045475866
0.0223573930426483,0.0407561127330253,1.06626832784543,0.0084607244277814,0.0382487666186787,1.08627257466088
0.0018390811318527,0.038376701571018,1.05560118274295,0.0337197552346209,0.037638385801261,1.02817117137138
-0.0192106300952868,0.0385567544543966,0.983007112477262,0.0299367320255929,0.0396531453575516,1.01862970507286
-0.0774129952474182,0.0369172831766196,1.05292050353499,-0.0266605745371568,0.036820004675141,1.05981197196671
-0.0069100489334025,0.0418260082104059,1.04703381941748,-0.0115237651276432,0.0412902646613741,1.04228303244996
-0.0041493389446587,0.0364535752531562,1.00799038495286,0.026091766556071,0.0379953105505973,1.0029306348904
0.0651422616636783,0.0365955376399209,1.04066628281269,0.0691932686314161,0.0369357616704217,1.01942876685397
-0.0226730023360214,0.0380510256589311,1.0329374615607,-0.0165276410037768,0.040421108675551,1.01709803892343
-0.0225604718263354,0.0376540698306314,1.06788308835638,-0.0509224721915652,0.0373531474495506,1.08103995789865
-0.103872920553392,0.0376953334113161,1.03434727515144,-0.0513423919912624,0.0389679303677509,1.04016232829055
0.0052074428565231,0.0395201639979772,1.03151536275594,0.0014156166285783,0.0401322676523595,1.0095498731602
0.0380911857512383,0.0403313145487918,1.04419961579803,0.0694078469596447,0.0412555450598154,1.04092120925691
-0.0105041369123408,0.0402475294536776,1.05763308487082,-0.0624533789576215,0.0376308130367917,1.02489397369157
-0.0319338360601742,0.0398232364566971,1.02271283045775,-0.0149047401917002,0.0399419273501239,1.00886157423639
0.0103846805879682,0.0366014537205707,1.10891390372314,-0.0227819592423564,0.0378823254764996,1.07799847654411
-0.01383329112969,0.0402387838937891,1.0321300244618,-0.05413941954363,0.0406793349628614,1.06875433726976
-0.054230001859515,0.0376092149484825,1.05986027271565,-0.043853288304714,0.0390152636236928,1.08610906551246
-0.0402482333813302,0.0368155362405061,1.01970497815024,-0.0528096283655398,0.0385559003600673,1.0205334290008
0.0056168305283259,0.0372362293351256,1.04112042886577,-0.0044940171085583,0.0388269107641949,1.04164454052833
-0.011233853640667,0.0386982125550058,1.0441781878684,-0.0406392114450756,0.0396260723639574,1.02525800459535
0.038634146182693,0.0403691907007231,1.02721117552751,0.0510262604513333,0.0392635881184947,1.05339974237248
-0.0046265827313385,0.0389015453469878,1.0462017165025,0.0654640497378628,0.039324335478788,1.06932973277188
-0.0313259459032749,0.0385977749350661,1.03487561925723,-0.039228725015423,0.0403678319218813,1.02206640472879
0.0017425124502952,0.0389547017889393,1.05095559969362,0.0578090081372829,0.0397643132496108,1.08490814769331
-0.0271795815646483,0.0381593184928487,1.06804167136104,0.0188989281262644,0.0383823908839833,1.06349279049296
-0.012884867366531,0.0388003252207749,1.04733942361729,0.032404727911391,0.0389919718586518,1.04545112810346
0.0078083723458895,0.0390660671795217,1.03633333830484,-0.0155898293221821,0.0382328567156165,1.03944358003388
-0.0355821265276988,0.0397272071451014,1.05793169529042,-0.0365313593202689,0.0411605270085229,1.07792200143428
-0.0568368199968217,0.0408300618071341,1.02018629763042,-0.0471877777494099,0.0386514566207541,1.03390820140916
-0.0408431930175993,0.0403400757608591,1.06633256104979,-0.0183263836460412,0.0396910028467812,1.07526408410767
0.0071393843122143,0.0385728083714647,1.02108213728815,0.0378566893669786,0.036721630090272,1.00705204601317
-0.0352678168636713,0.0395716387875315,1.00328307448772,-0.0379516551875911,0.0387535787593746,0.987802711483418
0.021804806665005,0.0371480035902118,1.0411838832636,0.0271422943861437,0.0378831430020875,1.02927761677019
0.0037320023303883,0.0394101700889582,1.01656127423843,0.0402496220044072,0.0401757903309327,1.05188325436741
-0.0266881185429119,0.0392169611951184,1.00693727046899,-0.073846112154891,0.040450523520744,0.985629959529929
0.0641807329869266,0.0369500138865637,1.02656398323408,0.0987029262440378,0.038250553082808,1.01284129413114
-0.0337032238390879,0.0385599942038843,1.03901507634378,-0.0651273622044495,0.0397299365521516,1.02883368800881
-0.0074401067427367,0.0402834793737827,1.05181044993489,0.028458778635778,0.0413658455013788,1.07341457327132
0.0237735514513747,0.0411750937519315,0.986896240496637,-0.0043391208905951,0.0398183870760444,1.01133199007646
-0.0285572887134095,0.0380001634279863,1.07789069740136,0.0047725767338931,0.0374926132298673,1.03993926569043
0.0209100811606182,0.0409531279435741,1.04225584655141,0.0123307599944006,0.0414377552661812,1.07816935593727
-0.0226935236002547,0.0390972788816375,1.05967529692207,-0.0153749090453272,0.0380069031058584,1.05283266983672
-0.0570038797097492,0.038056801269771,1.07620941848135,-0.0204082728184735,0.0389902352910931,1.03336823764317
0.003361464022441,0.0369461401102045,0.994325980046584,0.0084705882884263,0.0374664454919235,0.993117326656324
0.0242398821652798,0.0405584041051598,1.04193796656408,-0.0102782707339367,0.0409429684775294,1.03739952123381
0.0187145264891991,0.0381932393941578,1.00971869308004,0.0063457336788821,0.0394388272280541,1.00233493117557
0.0097842264705689,0.0386683111894315,1.018995581369,-0.0016856733384366,0.0414916232802651,1.01145038007201
0.0301372918869886,0.0390558206827721,1.04497704747897,0.0412129094960054,0.0399140246286809,1.04799288344364
-0.0159720762740562,0.038368173261112,1.02124659927087,0.0295339862562997,0.0364869655291319,1.05056417896565
-0.0355480334955783,0.0403021371428724,1.02330035447267,-0.0307535960940318,0.0387087381626605,1.02020945152375
0.0264397097278105,0.0403820305537503,1.00568476311919,0.0180596571367568,0.0391255982577125,1.00814444401639
0.029747381054965,0.0379043199877116,1.04992038229672,0.0074678316753159,0.0389863415973595,1.06011213727045
0.0112383477224773,0.0377464939444764,1.01380278316247,0.0390358356609124,0.0393867736110404,1.00216123942538
-0.0227487908621319,0.0395383882784398,0.981017657271186,-0.015941739244582,0.0405946923661346,0.99517874219027
-0.0043264209978895,0.0392820296522438,1.01280882898705,-0.03024668968434,0.0396487589716734,1.01083869909265
-0.0163218969671702,0.0415498006607668,1.01821314315331,-0.0122101325577625,0.0404729987668944,1.02296223491488
0.0103268474445228,0.0372723844712102,1.00800136724618,0.0085990570424123,0.0381738690305848,1.0424207644088
-0.0389169480913795,0.0407401867681478,1.03940581413545,-0.0059778431644295,0.0410815561205568,1.06312675757099
0.0247835595310273,0.0378382104909671,1.04845497776548,-0.0015931219541709,0.0384533933163894,1.00180365668767
0.0389833043052927,0.0390953865193702,1.05649039623839,0.0059842010693423,0.0402364642038335,1.04045674089198
-0.0104887467839707,0.0363723010910262,1.00485491624,-0.0137927829547453,0.0370693074653989,1.01946004341067
0.0040250854131768,0.0376043791295279,1.05040814284509,0.0153651628537315,0.038019498899452,1.06681874063465
-0.0127918299525672,0.0389147614640459,1.01965949861431,-0.0373193730469879,0.0399935836307819,1.02673897559292
0.0214174103374591,0.0392534869210876,1.02468066962829,0.0285681495524298,0.0380394880299926,1.032931999133
0.0337220847118934,0.0377764824278615,1.00285333609306,-0.0094624439245275,0.0394669718481267,1.02451698763465
0.0264868610356838,0.0385163490317603,1.02843261643216,0.0648379432035766,0.0395682337479628,1.05347149349626
-0.0143419611650455,0.0383173066168807,1.1450084210349,-0.0379590424342366,0.0378223485684435,1.12144265343636
0.0122668342798199,0.0370853102231377,1.08201972106975,0.0407740101596579,0.0384623292535736,1.0425030370839
-0.0438469005536357,0.0392036649254655,1.0795845510705,-0.0486686783281932,0.0402945674761517,1.09240486227517
-0.0132044755312571,0.0396753815487753,1.027829372478,0.0392962578888433,0.0393280725638599,1.05067994558172
-0.0245916304924202,0.0383272383492793,1.07669497188949,-0.0277827657020905,0.0378276648511602,1.01770368766733
-0.0128905248155985,0.0391171849856417,1.05701293198128,-0.0093405108108533,0.0394593257151741,1.04245086611406
-0.0087323795097636,0.0389762005237007,1.06778183455169,-0.0167726649161096,0.0401735233278437,1.04969023120575
-0.0023294263531354,0.0376917016591948,1.08099042470711,-0.0095685105182001,0.0366130716260928,1.04866719863618
0.0094351690698556,0.0382189191544961,1.04932597348259,0.0333110251835715,0.0371739407258447,1.02883074356231
0.0127611352961606,0.039015397863992,1.0207601599576,0.0441898379608547,0.0399170448596809,1.01473838846786
0.0371899453194348,0.0379393541265198,1.01397299336344,0.0294220838846437,0.0391253937134334,1.0184932774232
-0.0353132250774383,0.0393705331333356,1.03208515724466,-0.0328400496003378,0.0375183018821828,1.03968895210783
0.0461435727899405,0.0398647412314129,1.02604278021375,0.0208219507069986,0.0403649830336982,1.05580323664078
-0.0424849788428606,0.0364823014646032,1.05309023725553,-0.0151587980976461,0.0359909922637561,1.07583238510763
-0.0138779258013396,0.0379747008967102,1.00411715843179,0.0186977172300207,0.0384517377631768,1.03700279838159
-0.0135316190171991,0.0391327042990502,1.04187357512555,-0.0491618725077619,0.0381743388491694,1.01641005821842
0.0609110700153418,0.0381952471764709,1.08021475368006,0.0535146513372347,0.0397802273478308,1.0799608188424
-0.0327738830860727,0.0375857665329513,1.02722802490054,0.0105589772711723,0.0372209810177999,1.04884669129235
0.0565688670860306,0.0383855226651003,1.07573466206487,0.0830503343638545,0.0397064089671108,1.04523925534164
0.0139514644125341,0.0385448224521312,1.0759031486501,0.0569486480497303,0.0388722557756105,1.05361856088329
-0.0049398963275536,0.0384555681423127,1.03974550519414,0.0415328836348835,0.0398230414599591,1.05757354690348
0.0325545807496884,0.0389779408866327,1.01844316211101,-0.0148706454144283,0.0399719659856975,1.07689508906181
-0.0409988244325539,0.0400969261609011,1.0193824035176,-0.0618520188836414,0.0404214389671006,1.04643549948053
0.0262092499284769,0.038974564460574,1.02348363181243,0.0159627486730894,0.0401020487190694,1.04165256309822
-0.0382520205048454,0.040396981384694,1.00042821832502,0.0038945508872157,0.0408833725220903,0.988077490180607
-0.0473014857940832,0.0389719558851546,1.03955964769196,-0.0404222434696939,0.0391464086577149,1.06523983692405
0.0032609292851704,0.0370061486291944,1.04396675540263,-0.0287976142966415,0.0391095029908223,1.01681835470915
0.0455547759360243,0.0407526180769692,1.005036592448,0.0308642537998687,0.0389993596600953,1.02854549479745
0.0201033952463106,0.0386597735072831,1.0069872085451,0.0131855920990085,0.0395498267987127,1.00329466412147
-0.0009174877648586,0.0384905725882345,0.994080419424488,-0.0386359521694983,0.0381545271051008,0.989140806004628
0.0055990205528502,0.0389886433832297,1.01980280190661,-0.0356391354646525,0.0380097613862043,1.02073518078565
-0.0198937134348101,0.0392898245932991,1.04825398164401,-0.0274699541850067,0.0382129509977714,1.03376024690499
-0.0055612324751123,0.0379285719146948,1.01684678839846,0.0530348729585762,0.0386883010297928,1.00974297150039
-0.0732498894642821,0.0397620907335733,1.04208640593673,-0.0146039248514117,0.0382852011184103,1.04918594205061
