m_deb1,asym_var1,sigma_hat1,m_deb2,asym_var2,sigma_hat2
1.98955630562801,0.0389281224672358,5.76916232904054,1.97679040463852,0.0385744500816111,5.83949186471071
2.20383723526271,0.0376691811818337,5.73896265105598,2.35888973136366,0.0382357852156617,5.81248783030664
1.85034720248993,0.0374177027502877,5.69438068537476,1.76155827239009,0.0378251620151589,5.54036774016033
1.66973781763343,0.0384760699064881,5.50879081720137,2.10373202992056,0.0376718383093633,5.83680404779566
1.88304247268253,0.0393951096256703,5.66626863026628,2.02251882742586,0.041632951368471,5.66330042734476
1.89944435504142,0.0371586485346556,5.56104801074579,1.78133002968934,0.0387189890258005,5.67120970189304
1.84023694006224,0.0397288920556577,5.71958528356244,1.94339641307643,0.0405867479900879,5.70597382803569
1.42982864285821,0.0410323944900405,5.74261755717639,1.55335027488114,0.0426582546941228,5.73777442800457
1.74312335903639,0.0396090411483497,5.28030666236461,1.65940831969343,0.0375561713880253,5.18185541016187
1.86825088745841,0.0378230507439042,5.49725043197573,1.96989202856709,0.0390871122862219,5.70746276390989
1.85346604225695,0.038437696481841,5.54673617805756,1.82646165873552,0.0396892379038312,5.7324730580005
2.03610131004321,0.038748848197903,5.34139251183736,1.83322099855965,0.0369253148559586,5.31832838767854
1.96513959453781,0.0389284993178357,5.72586314973096,1.81053798286358,0.0386032343517537,5.7315145933978
2.13191422797758,0.0381609025469868,5.83451692280838,1.85991510805799,0.0389956051961409,5.94340155230417
1.6634190973551,0.039679102014399,5.67579861488767,1.59039616350553,0.0409383144191284,5.59846960991127
1.81971929704383,0.0395245486182938,5.45818424797507,1.6090549759073,0.0400913335519636,5.53109612741334
2.06243841962709,0.0387556798398304,5.69376902732998,1.8959769218201,0.0394103402335149,5.69191865145251
2.16203497797721,0.0386264168331602,5.87273793612382,2.40231703939629,0.0384570802283378,5.75295352075221
2.18162178000575,0.0399988902173857,5.49045942596818,1.93249541453741,0.0404474278887556,5.65199346118997
1.9618451254824,0.0377169085307458,5.71305806198326,2.06677630922082,0.0385661918564994,5.69428316897209
1.72068919398918,0.037845830733556,5.49437300388486,1.50905552861263,0.040344102003026,5.41396716124406
2.01298594240356,0.0409991410241771,5.73876841778283,2.2155819803114,0.0396314139320412,5.64583809224485
2.2807630232913,0.0389914710095541,5.54837217767735,2.35859619699281,0.0368926201545786,5.77787896512139
2.02602029993655,0.0374334088777438,5.66012769273763,1.8512521705352,0.0389290519244068,5.5898697443463
1.83827359244462,0.0389851503712388,5.55527262239924,1.91094272824667,0.0394895336427676,5.69870601852124
1.7936390142063,0.0387699584012409,5.58096706535119,1.98256223137125,0.0405030358602125,5.7171277427379
1.92599930359812,0.0373141185775519,5.81057398843034,1.84497436812164,0.0377443941090056,5.97613509313185
1.78690520516544,0.0393903228685728,5.5179278723613,1.49585828653164,0.0415808985323176,5.55849797851433
1.87104187110804,0.0382746383285462,5.63862639572846,1.66211022175931,0.0399007866391383,5.71207138910004
1.62326359120101,0.0376221802718175,5.74524757293597,1.8505234722982,0.0376847616187872,5.68464178434969
1.84814168914444,0.0399724757498719,5.59621788845349,2.10484717935786,0.0406069342810083,5.6417092042658
2.31827791661556,0.0391874109877387,5.64482060964039,1.90657498535831,0.0402327524226896,5.74247779711418
1.95304424877303,0.0381267232263661,5.61661895203284,1.9314084880519,0.0385577684330782,5.61530849308728
2.25748675205265,0.0404718778970093,5.54555024981702,1.92695142233944,0.0385604968721745,5.54941320718088
2.24012234572969,0.0397147129968993,5.57741839061908,2.42226853238786,0.0367752203076427,5.84341820931671
1.76820297255477,0.0381414088437152,5.5971088938027,1.70665096457111,0.0397756769717223,5.68804419062819
1.65587452531578,0.038558901562926,5.62670993971249,1.73752635066285,0.0381847145766995,5.62623442204872
1.64847355334048,0.0408224818781423,5.40010105068612,1.62964042054437,0.0404864482594981,5.36331534326056
2.21692080120391,0.0388478913268619,5.46013760149338,2.05890222787951,0.0380872869283115,5.50947135241127
1.81589440590297,0.0391098018740069,5.5863009758995,1.97782383358336,0.0394608478110008,5.75655236125794
1.96103264418284,0.0381104086737769,5.53927895496702,1.87211011993567,0.0403668827788381,5.3925087452753
